Category,Singular,Traditional Chinese (Singular),Singular Sentence,Plural,Plural Sentence
1. Adding -s or -es,zoo,動物園,The zoo has a new panda.,zoos,We visited three zoos on our trip.
1. Adding -s or -es,video,影片/錄影,I watched a funny video online.,videos,She uploaded many videos to her channel.
1. Adding -s or -es,veto,否決,The president issued a veto on the bill.,vetoes,The council defeated the two vetoes.
1. Adding -s or -es,volcano,火山,Mount Fuji is an inactive volcano.,volcanoes,The Pacific Ring of Fire has many active volcanoes.
1. Adding -s or -es,tomato,番茄/西紅柿,He put a slice of tomato on his burger.,tomatoes,We bought a dozen tomatoes for the sauce.
1. Adding -s or -es,tattoo,刺青/紋身,He has one large dragon tattoo.,tattoos,The artist specializes in tribal tattoos.
1. Adding -s or -es,studio,工作室/錄音室,The artist works in a small studio.,studios,There are many film studios in Hollywood.
1. Adding -s or -es,soprano,女高音,The main soprano sang beautifully.,sopranos,The opera featured three leading sopranos.
1. Adding -s or -es,solo,獨奏/獨唱,He performed a guitar solo.,solos,The band played several instrumental solos.
1. Adding -s or -es,roof,屋頂,The old roof needs repair.,roofs,The houses had red tile roofs.
1. Adding -s or -es,proof,證據/校對,We need stronger proof of his guilt.,proofs,The editor sent back the page proofs.
1. Adding -s or -es,potato,馬鈴薯/土豆,I'll have one baked potato.,potatoes,She peeled a bag of potatoes.
1. Adding -s or -es,piano,鋼琴,My sister plays the piano.,pianos,The shop sold several expensive pianos.
1. Adding -s or -es,kilo,公斤,I need one kilo of apples.,kilos,The athlete gained five kilos of muscle.
1. Adding -s or -es,kangaroo,袋鼠,A young kangaroo is called a joey.,kangaroos,We saw many kangaroos in the field.
1. Adding -s or -es,hero,英雄,He is a local sporting hero.,heroes,We honor all fallen war heroes.
1. Adding -s or -es,gulf,海灣,The ship sailed across the vast gulf.,gulfs,The region is known for its shallow gulfs.
1. Adding -s or -es,grief,悲痛/不幸,His primary grief was the loss of his pet.,griefs,She shared her many personal griefs.
1. Adding -s or -es,fez,圓錐形平頂帽,He wore a bright red fez.,fezzes,The men wore traditional red fezzes.
1. Adding -s or -es,echo,回音,The cave produced a clear echo.,echoes,The old building created many echoes.
1. Adding -s or -es,cello,大提琴,She is practicing on her cello.,cellos,The symphony orchestra has four cellos.
1. Adding -s or -es,canto,詩篇/章節,We read the third canto of the epic poem.,cantos,The poem is divided into ten cantos.
1. Adding -s or -es,bamboo,竹子,A tall bamboo grew by the wall.,bamboos,The garden had various species of bamboos.
1. Adding -s or -es,beef,抱怨,The main beef I had was the high price.,beefs,The workers aired their many personal beefs.
1. Adding -s or -es,quiz,測驗,I have a math quiz tomorrow.,quizzes,The teacher gave us four quizzes this month.
2. Changing -f/-fe to -ves,wife,妻子/太太,My wife is an excellent cook.,wives,The sailors missed their wives dearly.
2. Changing -f/-fe to -ves,wolf,狼,A lone wolf howled at the moon.,wolves,The wolves hunted as a pack.
2. Changing -f/-fe to -ves,wharf,碼頭,The ship docked at the main wharf.,wharves,The port had several busy wharves.
2. Changing -f/-fe to -ves,thief,小偷/賊,A thief broke into the store last night.,thieves,The police caught the three thieves.
2. Changing -f/-fe to -ves,self,自己,My true self is shy.,selves,We must all look after our selves.
2. Changing -f/-fe to -ves,scarf,圍巾,I bought a warm woolen scarf.,scarves,She owns a collection of silk scarves.
2. Changing -f/-fe to -ves,loaf,條 (麵包),She bought a loaf of white bread.,loaves,The baker prepared ten loaves for the day.
2. Changing -f/-fe to -ves,life,生命/生活,This cat has nine lives.,lives,Doctors work hard to save lives.
2. Changing -f/-fe to -ves,leaf,葉子,An autumn leaf fell to the ground.,leaves,The trees shed their leaves in the fall.
2. Changing -f/-fe to -ves,knife,刀子,Pass me that sharp knife.,knives,The chef sharpened his set of knives.
2. Changing -f/-fe to -ves,hoof,蹄,The horse injured its front hoof.,hooves,The sound of hooves echoed on the road.
2. Changing -f/-fe to -ves,half,一半,I ate one half of the sandwich.,halves,The referee divided the game into two halves.
2. Changing -f/-fe to -ves,dwarf,矮人/侏儒,The garden had a stone dwarf.,dwarves,Snow White met seven dwarves.
2. Changing -f/-fe to -ves,calf,小牛/小腿,The cow gave birth to a healthy calf.,calves,She stretched her tired calves after the run.
3. Vowel change (Germanic),woman,女人,This woman is a great leader.,women,The women gathered for a meeting.
3. Vowel change (Germanic),tooth,牙齒,I have one loose tooth.,teeth,The child lost several teeth.
3. Vowel change (Germanic),mouse,老鼠,A tiny mouse scurried across the floor.,mice,We set traps for the mice in the attic.
3. Vowel change (Germanic),man,男人,That man is my boss.,men,Many men were waiting outside the door.
3. Vowel change (Germanic),louse,蝨子,A single louse was found in his hair.,lice,The school had an outbreak of lice.
3. Vowel change (Germanic),goose,鵝,A white goose walked slowly.,geese,A flock of geese flew south for winter.
3. Vowel change (Germanic),foot,腳,My left foot hurts.,feet,He has large feet for his height.
4. Zero Plural,tuna,鮪魚,I ordered a tuna sandwich.,tuna,We caught two large tuna this morning.
4. Zero Plural,trout,鱒魚,A large brown trout was in the stream.,trout,The lake is stocked with rainbow trout.
4. Zero Plural,swine,豬/卑劣的人,The farmer raised one very large swine.,swine,They are breeding swine for market.
4. Zero Plural,shrimp,蝦,I ate one large shrimp.,shrimp,We ordered a plate of steamed shrimp.
4. Zero Plural,sheep,綿羊,A single sheep wandered away.,sheep,The farmer owns a hundred sheep.
4. Zero Plural,series,系列/序列,We watched a new TV series.,series,The library has two complete series of classic novels.
4. Zero Plural,species,物種,This is a rare species of bird.,species,The park is home to hundreds of plant species.
4. Zero Plural,salmon,鮭魚/三文魚,A single salmon jumped up the waterfall.,salmon,The river is known for its run of pink salmon.
4. Zero Plural,perch,鱸魚/棲息地,I caught a small perch in the river.,perch,Anglers rarely catch many perch here.
4. Zero Plural,offspring,子女/後代,The cat had one offspring.,offspring,The whale and its offspring swam north.
4. Zero Plural,moose,駝鹿,A large moose grazed near the cabin.,moose,We spotted two bull moose in the forest.
4. Zero Plural,means,方法/手段,This is a simple means to an end.,means,We must find the right means to solve the problem.
4. Zero Plural,grouse,鬆雞,A wild grouse flew out of the bush.,grouse,Hunters often search for grouse in the hills.
4. Zero Plural,fish,魚,I caught a single fish.,fish,There were many fish in the lake.
4. Zero Plural,deer,鹿,A majestic deer stood by the creek.,deer,We saw four deer grazing in the meadow.
4. Zero Plural,crossroads,十字路口,I waited at the crossroads for the bus.,crossroads,The map shows several major crossroads.
4. Zero Plural,cod,鱈魚,We bought a fillet of fresh cod.,cod,The trawler caught a large haul of cod.
4. Zero Plural,bison,野牛,A large male bison blocked the road.,bison,The herd of bison grazed peacefully.
4. Zero Plural,aircraft,飛機/航空器,A small aircraft landed safely.,aircraft,The runway was filled with military aircraft.
5. Foreign Plural (Latin/Greek/French),stimulus,刺激/激勵,The loud noise was a sudden stimulus.,stimuli,The experiment involved different sensory stimuli.
5. Foreign Plural (Latin/Greek/French),radius,半徑,The circle has a 5 cm radius.,radii,Calculate the area of the three circles with different radii.
5. Foreign Plural (Latin/Greek/French),nucleus,細胞核/核心,"The atom has a single, dense nucleus.",nuclei,Researchers study the behavior of unstable nuclei.
5. Foreign Plural (Latin/Greek/French),locus,地點/軌跡,The gene is at a specific locus.,loci,Scientists have identified several possible loci.
5. Foreign Plural (Latin/Greek/French),fungus,真菌,"I found a large mushroom, a type of fungus.",fungi,The doctor treated the skin infection caused by fungi.
5. Foreign Plural (Latin/Greek/French),focus,焦點/中心,The camera could not maintain its focus.,foci,The discussion had several different foci.
5. Foreign Plural (Latin/Greek/French),bacillus,桿菌,The doctor identified a single bacillus.,bacilli,The sample was contaminated with various bacilli.
5. Foreign Plural (Latin/Greek/French),alumnus,男校友,He is an esteemed alumnus.,alumni,The alumni association held a reunion.
5. Foreign Plural (Latin/Greek/French),vita,履歷 (單篇),I attached a short vita to my application.,vitae,Please submit two copies of your vitae.
5. Foreign Plural (Latin/Greek/French),vertebra,椎骨,A single damaged vertebra caused the pain.,vertebrae,The human spine is made up of many vertebrae.
5. Foreign Plural (Latin/Greek/French),nebula,星雲,A distant nebula shines brightly.,nebulae,Telescopes have captured images of countless nebulae.
5. Foreign Plural (Latin/Greek/French),minutia,細節 (單個),We overlooked a small minutia in the contract.,minutiae,Pay attention to all the financial minutiae.
5. Foreign Plural (Latin/Greek/French),larva,幼蟲,The moth is in its larva stage.,larvae,Mosquito larvae live in stagnant water.
5. Foreign Plural (Latin/Greek/French),formula,公式/配方,We must memorize this chemical formula.,formulae,The scientist proposed several new mathematical formulae.
5. Foreign Plural (Latin/Greek/French),alumna,女校友,She is a distinguished alumna.,alumnae,The alumnae gathered for a conference.
5. Foreign Plural (Latin/Greek/French),antenna,觸角,The beetle used its long antenna to feel around.,antennae,The insect's antennae waved in the air.
5. Foreign Plural (Latin/Greek/French),stratum,地層/階層,The archaeologist discovered a new soil stratum.,strata,Scientists study the different geological strata.
5. Foreign Plural (Latin/Greek/French),referendum,公民投票,The nation held a referendum on the issue.,referenda,Many countries hold regular referenda.
5. Foreign Plural (Latin/Greek/French),phenomenon,現象,The aurora borealis is a stunning phenomenon.,phenomena,The lab recorded several unusual phenomena.
5. Foreign Plural (Latin/Greek/French),ovum,卵子,A single ovum was fertilized.,ova,The lab examined several human ova.
5. Foreign Plural (Latin/Greek/French),opus,作品/大作,Beethoven's last great work was opus 135.,opera,The museum showcases many original opera.
5. Foreign Plural (Latin/Greek/French),memorandum,備忘錄,The boss sent a brief memorandum.,memoranda,The board reviewed the financial memoranda.
5. Foreign Plural (Latin/Greek/French),medium,媒介/中等,Clay is a great artistic medium.,media,The news was reported by various media outlets.
5. Foreign Plural (Latin/Greek/French),datum,資料 (單一事實),One small datum supports the theory.,data,The researcher analyzed a large set of data.
5. Foreign Plural (Latin/Greek/French),curriculum,課程,The school implemented a new curriculum.,curricula,The department overhauled all its curricula.
5. Foreign Plural (Latin/Greek/French),corpus,文集/身體,Scholars studied the language corpus.,corpora,The university keeps several medical corpora.
5. Foreign Plural (Latin/Greek/French),bacterium,細菌 (單個),A single bacterium can multiply quickly.,bacteria,Bacteria are microscopic organisms.
5. Foreign Plural (Latin/Greek/French),addendum,附錄/補遺,The contract included a small addendum.,addenda,Please read the three addenda to the report.
5. Foreign Plural (Latin/Greek/French),thesis,論點/論文,Her thesis was on climate change.,theses,The students submitted their final theses.
5. Foreign Plural (Latin/Greek/French),synopsis,概要/大綱,Please read the book's synopsis.,synopses,The critic published short synopses of the films.
5. Foreign Plural (Latin/Greek/French),parenthesis,括弧,The number was in a single parenthesis.,parentheses,Use two parentheses to enclose the note.
5. Foreign Plural (Latin/Greek/French),oasis,綠洲,We found a small oasis in the desert.,oases,The ancient trade routes connected several vital oases.
5. Foreign Plural (Latin/Greek/French),hypothesis,假設,The scientist proposed a new hypothesis.,hypotheses,The experiment aimed to test three different hypotheses.
5. Foreign Plural (Latin/Greek/French),ellipsis,省略號,A single ellipsis was used to show a pause.,ellipses,Use three ellipses to indicate omitted text.
5. Foreign Plural (Latin/Greek/French),diagnosis,診斷,The doctor gave a clear diagnosis.,diagnoses,We asked for a second opinion on the two diagnoses.
5. Foreign Plural (Latin/Greek/French),crisis,危機,The company faced a financial crisis.,crises,The government managed several economic crises.
5. Foreign Plural (Latin/Greek/French),basis,基礎/根據,The argument lacked a solid basis.,bases,The report laid out the legal bases for the claim.
5. Foreign Plural (Latin/Greek/French),axis,軸/軸線,The Earth rotates on its axis.,axes,The graph has two main axes.
5. Foreign Plural (Latin/Greek/French),antithesis,對立面/對照,Her actions were the antithesis of her words.,antitheses,The philosophers debated several fundamental antitheses.
5. Foreign Plural (Latin/Greek/French),analysis,分析,The final analysis was inconclusive.,analyses,We reviewed three statistical analyses.
5. Foreign Plural (Latin/Greek/French),criterion,標準,The main criterion for selection is experience.,criteria,We must meet three essential criteria.
5. Foreign Plural (Latin/Greek/French),phylum,門 (生物分類),The organism belongs to a new phylum.,phyla,Biologists classify species into various phyla.
5. Foreign Plural (Latin/Greek/French),genus,屬 (生物分類),This species belongs to the Pinus genus.,genera,The scientists classified the organisms into different genera.
5. Foreign Plural (Latin/Greek/French),vortex,渦流/旋渦,A strong vortex formed in the water.,vortices,The physicist studied various fluid vortices.
5. Foreign Plural (Latin/Greek/French),vertex,頂點,The triangle has one upper vertex.,vertices,A cube has eight vertices.
5. Foreign Plural (Latin/Greek/French),matrix,矩陣/模型,A 3x3 matrix was used.,matrices,We need to solve three simultaneous matrices.
5. Foreign Plural (Latin/Greek/French),index,索引/指數,The book has a clear index.,indices,Economists track various market indices.
5. Foreign Plural (Latin/Greek/French),appendix,附錄/闌尾,Check the appendix for the full data.,appendices,The book contains several useful appendices.
5. Foreign Plural (Latin/Greek/French),apex,頂點/尖端,The eagle perched at the apex.,apices,The pyramid has three visible apices.
5. Foreign Plural (Latin/Greek/French),château,城堡/莊園,The family owns a French château.,châteaux,The region is dotted with historic wine châteaux.
5. Foreign Plural (Latin/Greek/French),tableau,畫面/活人畫,The scene formed a dramatic tableau.,tableaux,The festival featured several historical tableaux.
5. Foreign Plural (Latin/Greek/French),beau,男朋友/花花公子,Her new beau is very handsome.,beaux,She was often seen with different beaux.
5. Foreign Plural (Latin/Greek/French),faux pas,失禮/失態,Asking her age was a huge faux pas.,faux pas,He committed a series of social faux pas.
5. Foreign Plural (Latin/Greek/French),libretto,歌劇腳本,The composer is writing a new libretto.,libretti,Puccini's famous libretti are widely studied.
5. Foreign Plural (Latin/Greek/French),concerto,協奏曲,Mozart wrote a beautiful piano concerto.,concerti,The orchestra played two Italian concerti.
5. Foreign Plural (Latin/Greek/French),codex,古抄本,Scholars analyzed the Mayan codex.,codices,The library holds three rare illuminated codices.
5. Foreign Plural (Latin/Greek/French),erratum,錯誤 (印刷),I found one small erratum in the text.,errata,The book included a page of errata.
5. Foreign Plural (Latin/Greek/French),symposium,研討會,The university hosted a symposium.,symposia,Academic symposia are held throughout the year.
5. Foreign Plural (Latin/Greek/French),syllabus,課程大綱,The professor handed out the syllabus.,syllabi,The department reviews its syllabi annually.
5. Foreign Plural (Latin/Greek/French),graffito,塗鴉 (單個),We saw a single graffito on the wall.,graffiti,The city walls were covered in colorful graffiti.
5. Foreign Plural (Latin/Greek/French),die,骰子,I rolled a single die.,dice,We used two dice to play the game.
5. Foreign Plural (Latin/Greek/French),bureau,局/辦事處,She works at a government bureau.,bureaux,The department has several regional bureaux.
6. Historical Vowel,ox,公牛,The farmer used an ox to pull the cart.,oxen,A yoke of oxen plowed the field.
6. Historical Vowel,child,孩子,My child is starting school soon.,children,Many children played happily in the park.