Type (分類),V1 (原形),繁體中文意思,V1 例句,V2 (過去式),V2 例句,V3 (過去分詞),V3 例句
AAA (三態同型),cut,切割；剪,I cut the paper with scissors.,cut,She cut her hair yesterday.,cut,The wire has been cut.
AAA (三態同型),cost,花費,This painting will cost a fortune.,cost,The meal cost twenty dollars.,cost,How much has the repair cost?
AAA (三態同型),hit,打；擊中,Don't hit the ball too hard.,hit,The car hit a tree last night.,hit,The target was hit successfully.
AAA (三態同型),hurt,傷害；疼痛,Be careful not to hurt yourself.,hurt,His words really hurt me.,hurt,She was hurt in the accident.
AAA (三態同型),let,讓,Please let me know your plan.,let,My parents let me stay out late.,let,We have been let down by the team.
AAA (三態同型),read,閱讀,I read a book every night.,read,He read the newspaper this morning.,read,I've already read that article.
AAA (三態同型),rid,使擺脫；除去,We must rid ourselves of debt.,rid,They rid the town of the problem.,rid,She is rid of her old car now.
AAA (三態同型),set,放置；設定,Can you set the table for dinner?,set,The sun set an hour ago.,set,The foundation has been set.
AAA (三態同型),shut,關閉,Please shut the door quietly.,shut,The library shut early on Friday.,shut,The windows are always shut.
AAA (三態同型),spread,傳播；展開,The baker will spread jam on the toast.,spread,The news spread quickly across the city.,spread,The butter is spread too thinly.
AAA (三態同型),fit,適合；合身,This jacket should fit you well.,fit,The shoes fit perfectly yesterday.,fit,The pieces were carefully fit together.
AAA (三態同型),broadcast,廣播；播送,They will broadcast the concert live.,broadcast,The interview was broadcast yesterday.,broadcast,The message has been broadcast worldwide.
AAA (三態同型),put,放置,Put the book back on the shelf.,put,I put the keys on the counter.,put,Everything is put in the correct box.
AAA (三態同型),quit,停止；退出,I plan to quit my job next month.,quit,He quit smoking five years ago.,quit,She has quit the tennis team.
AAA (三態同型),upset,使心煩；使不安,Don't upset your little brother.,upset,The bad news upset everyone.,upset,I am very upset about the delay.
ABA (原型與過去分詞相同),become,變成,He wants to become a doctor.,became,She became famous overnight.,become,They have become very good friends.
ABA (原型與過去分詞相同),come,來,Come and see me tomorrow.,came,My dog came running when called.,come,Has he come home yet?
ABA (原型與過去分詞相同),run,跑,I run three miles every morning.,ran,They ran to catch the bus.,run,The machine has run for hours.
ABA (原型與過去分詞相同),say,說,What did you say?,said,She said goodbye and left.,said,That has been said many times.
ABA (原型與過去分詞相同),pay,付款,You must pay the bill soon.,paid,We paid the rent last Friday.,paid,The workers haven't been paid yet.
ABA (原型與過去分詞相同),sell,賣,I want to sell my old bicycle.,sold,They sold their house last year.,sold,All the tickets have been sold.
ABA (原型與過去分詞相同),tell,告訴,Can you tell me the time?,told,She told a funny story.,told,I have been told to wait here.
ABB (過去式與過去分詞相同),bleed,流血；失血,You will bleed if you cut yourself.,	bled,He bled heavily after the accident.,bled,She has bled so much that she feels weak.
ABB (過去式與過去分詞相同),catch,抓住,Try to catch the falling plate.,caught,I caught a cold last week.,caught,The thief was caught in the act.
ABB (過去式與過去分詞相同),teach,教,I teach English at a school.,taught,He taught me how to swim.,taught,We have been well taught.
ABB (過去式與過去分詞相同),buy,買,I need to buy some new clothes.,bought,She bought a new car yesterday.,bought,The groceries have been bought.
ABB (過去式與過去分詞相同),seek,尋求,They seek refuge from the storm.,sought,The police sought more information.,sought,Peace is often sought but rarely found.
ABB (過去式與過去分詞相同),bring,帶來,Please bring a bottle of wine.,brought,He brought flowers to the party.,brought,The case has been brought to court.
ABB (過去式與過去分詞相同),think,想,What do you think about this idea?,thought,I thought you were coming.,thought,This plan was well thought out.
ABB (過去式與過去分詞相同),fight,打架；戰鬥,Do not fight with your colleagues.,fought,The soldiers fought bravely.,fought,They have fought for their rights.
ABB (過去式與過去分詞相同),have,有；吃,We have a meeting at two.,had,She had dinner with friends.,had,I have had enough of this noise.
ABB (過去式與過去分詞相同),hear,聽見,I can barely hear the music.,heard,I heard a strange noise outside.,heard,The news has been heard by everyone.
ABB (過去式與過去分詞相同),make,製造；使,We will make a new plan.,made,He made a beautiful wooden box.,made,This watch was made in Switzerland.
ABB (過去式與過去分詞相同),build,建造,They plan to build a new library.,built,My grandfather built this house.,built,The stadium is finally built.
ABB (過去式與過去分詞相同),lend,借出,Can you lend me some money?,lent,She lent him her umbrella.,lent,The money was lent on condition.
ABB (過去式與過去分詞相同),send,寄送,I will send you an email soon.,sent,They sent a package yesterday.,sent,Has the letter been sent?
ABB (過去式與過去分詞相同),spend,花費（時間/金錢）,I like to spend time outdoors.,spent,We spent our vacation in Italy.,spent,All the money has been spent.
ABB (過去式與過去分詞相同),lose,失去,Try not to lose your keys again.,lost,I lost my wallet on the bus.,lost,The game has been lost.
ABB (過去式與過去分詞相同),smell,聞；嗅,Does this milk smell fresh?,smelt,The room smelt of smoke.,smelt,The air has smelt sweet all day.
ABB (過去式與過去分詞相同),smell,聞；嗅,Does this milk smell fresh?,smelled,She smelled the roses in the garden.,smelled,The soup has smelled delicious.
ABB (過去式與過去分詞相同),get,得到,Can you get me a glass of water?,got,I got a present for my birthday.,got,He has got the message.
ABB (過去式與過去分詞相同),sit,坐,Please sit down and relax.,sat,We sat in the park for an hour.,sat,She has sat in the front row before.
ABB (過去式與過去分詞相同),win,贏,We hope to win the championship.,won,Our team won the match easily.,won,They have won two games in a row.
ABB (過去式與過去分詞相同),strike,襲擊；打擊,The clock will strike noon soon.,struck,Lightning struck the old oak tree.,struck,The hour has struck.
ABB (過去式與過去分詞相同),stick,黏住；刺,The label will stick to the box.,stuck,My car stuck in the mud.,stuck,The tape is firmly stuck to the wall.
ABB (過去式與過去分詞相同),dig,挖掘,They need to dig a deeper hole.,dug,We dug a trench around the house.,dug,The foundations have been dug.
ABB (過去式與過去分詞相同),hang,懸掛,I will hang the painting on the wall.,hung,She hung her coat in the closet.,hung,The picture is hung too high.
ABB (過去式與過去分詞相同),hold,握住；舉行,Please hold this bag for me.,held,He held my hand firmly.,held,The meeting was held yesterday.
ABB (過去式與過去分詞相同),meet,會面,We always meet at the cafe.,met,I met him at a conference.,met,We have never met before.
ABB (過去式與過去分詞相同),feed,餵食,Remember to feed the cat tonight.,fed,I fed the birds this morning.,fed,The children have been fed already.
ABB (過去式與過去分詞相同),lead,帶領,Who will lead the discussion?,led,She led the group through the forest.,led,He has led the company for years.
ABB (過去式與過去分詞相同),shoot,射擊,They plan to shoot a movie here.,shot,The hunter shot the target precisely.,shot,The picture was shot at sunset.
ABB (過去式與過去分詞相同),shine,照耀；發光,The stars shine brightly tonight.,shone,The sun shone all day long.,shone,The silver has shone brightly.
ABB (過去式與過去分詞相同),shine,擦亮（及物）,The stars shine brightly tonight.,shined,He shined his shoes for the interview.,shined,The floor has been shined to a high polish.
ABB (過去式與過去分詞相同),feel,感覺,I feel sick today.,felt,She felt a sharp pain in her back.,felt,I have felt much better lately.
ABB (過去式與過去分詞相同),keep,維持；保持,Always keep your promises.,kept,He kept his word to me.,kept,The secret has been kept safe.
ABB (過去式與過去分詞相同),sleep,睡覺,I usually sleep eight hours.,slept,The baby slept peacefully through the night.,slept,I haven't slept well for days.
ABB (過去式與過去分詞相同),leave,離開；留下,I must leave by noon.,left,They left the party early.,left,Has he left a message?
ABB (過去式與過去分詞相同),sweep,掃,Please sweep the floor clean.,swept,She swept the porch after the rain.,swept,The dust has been swept away.
ABB (過去式與過去分詞相同),stand,站立,Please stand still for the photo.,stood,We stood waiting for the bus.,stood,The statue has stood here for centuries.
ABB (過去式與過去分詞相同),understand,了解,I don't understand the instructions.,understood,She understood the complexity of the issue.,understood,The message was perfectly understood.
ABB (過去式與過去分詞相同),spell,拼寫,Can you spell your name for me?,spelt,He spelt the difficult word correctly.,spelt,The word has been spelt wrong.
ABB (過去式與過去分詞相同),learn,學習,We learn something new every day.,learnt,I learnt to play the piano last year.,learnt,She has learnt a lot from her travels.
ABB (過去式與過去分詞相同),find,找到,Did you find your lost keys?,found,I found an old map in the attic.,found,The treasure was found buried deep.
ABB (過去式與過去分詞相同),mean,意指,What does this word mean?,meant,He didn't mean to offend you.,meant,The gesture was meant as a kindness.
ABB (過去式與過去分詞相同),bend,彎曲,Don't bend the iron rod.,bent,She bent down to tie her shoe.,bent,The wire has been slightly bent.
ABB (過去式與過去分詞相同),burn,燃燒,Do not burn yourself on the stove.,burnt,The toast was accidentally burnt.,burnt,The evidence was burnt to ashes.
ABB (過去式與過去分詞相同),burn,燃燒,Do not burn yourself on the stove.,burned,The letter burned quickly in the fire.,burned,The forest was burned in the blaze.
ABB (過去式與過去分詞相同),dream,做夢,I often dream about flying.,dreamt,She dreamt of her childhood home.,dreamt,I have dreamt the same dream twice.
ABB (過去式與過去分詞相同),dream,做夢,I often dream about flying.,dreamed,He dreamed about a white Christmas.,dreamed,We have dreamed of this moment.
ABB (過去式與過去分詞相同),lay,放置；產卵,Please lay the baby in the crib.,laid,She laid the foundations of the company.,laid,The trap was laid last night.
ABB (過去式與過去分詞相同),light,點燃,Light the candle for dinner.,lit,He lit a match to see better.,lit,The room was lit by a single lamp.
ABB (過去式與過去分詞相同),light,照亮,Light the candle for dinner.,lighted,The lamplighter lighted the street lamps.,lighted,The path has been brightly lighted.
ABB (過去式與過去分詞相同),meet,會面,We always meet at the cafe.,met,I met him at a conference.,met,We have never met before.
ABB (過去式與過去分詞相同),slide,滑動,Be careful not to slide on the ice.,slid,The coin slid across the floor.,slid,The door has slid open.
ABB (過去式與過去分詞相同),weep,哭泣,It is natural to weep when sad.,wept,The child wept inconsolably.,wept,She has wept for days.
ABC (三態均不相同),begin,開始,Let the show begin!,began,The concert began at eight o'clock.,begun,The project has already begun.
ABC (三態均不相同),drink,喝,I like to drink cold water.,drank,We drank all the lemonade.,drunk,He has drunk too much coffee.
ABC (三態均不相同),ring,響鈴；打電話,The phone will ring at noon.,rang,The bell rang loudly at the end of class.,rung,The alarm has not rung yet.
ABC (三態均不相同),sing,唱歌,Can you sing a lullaby?,sang,She sang beautifully at the wedding.,sung,This song has been sung by many artists.
ABC (三態均不相同),sink,下沉,The boat may sink in the storm.,sank,The ship sank quickly after the collision.,sunk,The anchor has sunk to the seabed.
ABC (三態均不相同),swim,游泳,I like to swim in the ocean.,swam,We swam across the river yesterday.,swum,She has swum competitively.
ABC (三態均不相同),bear,承擔；生育,I cannot bear this heat any longer.,bore,She bore the pain without complaining.,born,The child was born in winter.
ABC (三態均不相同),tear,撕裂,Don't tear the delicate fabric.,tore,He accidentally tore the page.,torn,The flag was torn by the strong wind.
ABC (三態均不相同),wear,穿戴,What should I wear tonight?,wore,He wore a new suit to the interview.,worn,This coat is old and badly worn.
ABC (三態均不相同),swear,發誓；咒罵,I promise to swear an oath.,swore,He swore to tell the truth.,sworn,The witness is under sworn testimony.
ABC (三態均不相同),blow,吹,The wind will blow hard tonight.,blew,A gust of wind blew the hat off.,blown,The leaves have been blown away.
ABC (三態均不相同),draw,畫；拉,Can you draw a perfect circle?,drew,She drew a picture of a cat.,drawn,The curtain has been drawn closed.
ABC (三態均不相同),fly,飛,Birds fly south for the winter.,flew,The plane flew over the mountains.,flown,He has flown around the world.
ABC (三態均不相同),grow,生長；種植,Children grow very fast.,grew,The tree grew tall and strong.,grown,The seeds have grown into saplings.
ABC (三態均不相同),know,知道,I know the answer to this riddle.,knew,She knew all the details of the plan.,known,This fact is widely known.
ABC (三態均不相同),throw,丟；扔,Please throw the ball to me.,threw,He threw the trash into the bin.,thrown,The spear was thrown far.
ABC (三態均不相同),withdraw,撤回；取出,I need to withdraw cash from the ATM.,withdrew,He withdrew his support for the project.,withdrawn,The troops have been withdrawn from the area.
ABC (三態均不相同),break,打破,Be careful not to break the glass.,broke,He broke his leg playing football.,broken,The vase is completely broken.
ABC (三態均不相同),choose,選擇,Which color will you choose?,chose,They chose the blue one.,chosen,The winner has been chosen.
ABC (三態均不相同),eat,吃,We eat dinner at seven.,ate,I ate a big sandwich for lunch.,eaten,Have you eaten all your vegetables?
ABC (三態均不相同),fall,跌落,The leaves fall in autumn.,fell,She fell off her bike.,fallen,The temperature has fallen rapidly.
ABC (三態均不相同),forget,忘記,I sometimes forget people's names.,forgot,I forgot my keys at home.,forgotten,The event has been completely forgotten.
ABC (三態均不相同),give,給予,Please give me a chance.,gave,He gave her a bouquet of roses.,given,The award was given to the best student.
ABC (三態均不相同),rise,上升,The sun rise in the east.,rose,Smoke rose from the chimney.,risen,The sea level has risen.
ABC (三態均不相同),see,看見,Can you see the stars tonight?,saw,I saw a shooting star last night.,seen,I have never seen a whale before.
ABC (三態均不相同),shake,搖動,Shake the bottle well before use.,shook,The earthquake shook the whole building.,shaken,The foundations have been shaken.
ABC (三態均不相同),speak,說話,"Can you speak louder, please?",spoke,She spoke to the manager about the issue.,spoken,He has spoken on this topic before.
ABC (三態均不相同),steal,偷竊,Thieves often steal at night.,stole,Someone stole her bicycle.,stole,The jewels were stolen from the museum.
ABC (三態均不相同),bite,咬,"Be careful, the dog might bite.",bit,The snake bit the hiker's ankle.,bitten,I was bitten by mosquitoes.
ABC (三態均不相同),drive,駕駛,I drive to work every day.,drove,He drove for six hours without stopping.,driven,We have driven this route many times.
ABC (三態均不相同),hide,躲藏,I will hide the presents in the closet.,hid,They hid behind the curtain.,hidden,The money was hidden in a vault.
ABC (三態均不相同),ride,騎乘,Let's ride our bikes to the park.,rode,I rode a horse on my vacation.,ridden,She has ridden that roller coaster before.
ABC (三態均不相同),take,拿；帶,Please take a seat.,took,He took the first bus this morning.,taken,The photograph was taken professionally.
ABC (三態均不相同),wake,醒來,I wake up early on weekdays.,woke,I woke up to the sound of thunder.,woken,I have been woken by the noise.
ABC (三態均不相同),write,寫,Please write a short essay.,wrote,She wrote a letter to her grandmother.,written,The book was written ten years ago.
ABC (三態均不相同),awake,喚醒；醒來,I often awake before dawn.,awoke,I awoke with a splitting headache.,awoken,The whole neighborhood was awoken by the sirens.
ABC (三態均不相同),freeze,結冰；冷凍,The water will freeze overnight.,froze,The lake froze solid in the winter.,frozen,The pipes have frozen due to the cold.
ABC (三態均不相同),be(am/is),是；存在,I am ready; He is happy.,was,I was late; She was sick.,been,He has been here all day.
ABC (三態均不相同),be (are),是；存在,They are friendly; We are tired.,were,We were at the cinema; They were busy.,been,They have been working hard.
ABC (三態均不相同),sew,縫紉,She can sew her own dresses.,sewed,My mother sewed a button back on my shirt.,sewn,The hem has been neatly sewn.
ABC (三態均不相同),do,做,What do you do for a living?,did,I did my homework last night.,done,The work is completely done.
ABC (三態均不相同),go,去,I need to go to the market.,went,We went on a holiday last summer.,gone,He has gone home already.
ABC (三態均不相同),show,展示,I will show you my new car.,showed,She showed us her vacation photos.,shown,The movie was shown at the festival.
ABC (三態均不相同),lie,躺,I like to lie on the beach.,lay,He lay down for a nap.,lain,The documents have lain on the desk for days.




